action,positionScreen,time,visitor_id,time_from_session_start,time_between_action
CTRL_IMG_Medium_ItemID_2067,"(797.00, 747.00)",179601.6,1741170337981,784.5,0.0
touchUp_0,"(797.00, 747.00)",179601.7,1741170337981,784.6000000000058,0.10000000000582077
touchDown_0,"(884.00, 757.00)",179607.5,1741170337981,790.3999999999942,5.7999999999883585
CTRL_ORH&txt_Medium_ItemID_2068,"(884.00, 757.00)",179607.5,1741170337981,790.3999999999942,0.0
touchUp_0,"(884.00, 757.00)",179607.7,1741170337981,790.6000000000058,0.20000000001164153
touchDown_0,"(1316.00, 888.00)",179692.8,1741170337981,875.6999999999825,85.09999999997672
UI_ClosePanoPagePanelClose_Button,"(1316.00, 888.00)",179692.8,1741170337981,875.6999999999825,0.0
touchUp_0,"(1316.00, 888.00)",179692.9,1741170337981,875.7999999999884,0.10000000000582077
touchDown_0,"(1351.00, 994.00)",179703.2,1741170337981,886.1000000000058,10.300000000017462
MenuExhibitButton_Concentration Camp Bergen-Belsen,"(1351.00, 994.00)",179703.2,1741170337981,886.1000000000058,0.0
touchUp_0,"(1354.00, 999.00)",179703.3,1741170337981,886.1999999999825,0.09999999997671694
touchDown_0,"(1343.00, 981.00)",179704.5,1741170337981,887.3999999999942,1.2000000000116415
MenuExhibitButton_Concentration Camp Bergen-Belsen,"(1343.00, 981.00)",179704.5,1741170337981,887.3999999999942,0.0
touchUp_0,"(1343.00, 981.00)",179704.6,1741170337981,887.5,0.10000000000582077
touchDown_0,"(1067.00, 481.00)",179707.9,1741170337981,890.7999999999884,3.2999999999883585
Exhibit_Concentration Camp Bergen-Belsen,"(1067.00, 481.00)",179707.9,1741170337981,890.7999999999884,0.0
touchUp_0,"(1067.00, 487.00)",179708.1,1741170337981,891.0,0.20000000001164153
touchDown_0,"(1077.00, 476.00)",179709.7,1741170337981,892.6000000000058,1.6000000000058208
Exhibit_Concentration Camp Bergen-Belsen,"(1077.00, 476.00)",179709.7,1741170337981,892.6000000000058,0.0
touchUp_0,"(1077.00, 476.00)",179709.7,1741170337981,892.6000000000058,0.0
touchDown_0,"(988.00, 900.00)",179711.4,1741170337981,894.2999999999884,1.6999999999825377
Touch_PageLabel_Concentration Camp Bergen-Belsen_Page_1,"(988.00, 900.00)",179711.4,1741170337981,894.2999999999884,0.0
touchUp_0,"(985.00, 905.00)",179711.5,1741170337981,894.3999999999942,0.10000000000582077
touchDown_0,"(1089.00, 478.00)",179713.5,1741170337981,896.3999999999942,2.0
Exhibit_The camp's perimeter and watchtowers,"(1089.00, 478.00)",179713.5,1741170337981,896.3999999999942,0.0
Exhibit_Concentration Camp Bergen-Belsen,"(1089.00, 478.00)",179713.5,1741170337981,896.3999999999942,0.0
touchUp_0,"(1089.00, 478.00)",179713.6,1741170337981,896.5,0.10000000000582077
touchDown_0,"(966.00, 459.00)",179720.5,1741170337981,903.3999999999942,6.899999999994179
touchUp_0,"(947.00, 232.00)",179721.5,1741170337981,904.3999999999942,1.0
touchDown_0,"(999.00, 392.00)",179722.1,1741170337981,905.0,0.6000000000058208
Exhibit_Latrines and hygiene,"(999.00, 392.00)",179722.1,1741170337981,905.0,0.0
touchUp_0,"(1192.00, 290.00)",179724.0,1741170337981,906.8999999999942,1.8999999999941792
touchDown_0,"(1364.00, 682.00)",179724.8,1741170337981,907.6999999999825,0.7999999999883585
Exhibit_Men's Camp,"(1364.00, 682.00)",179724.8,1741170337981,907.6999999999825,0.0
touchUp_0,"(1358.00, 683.00)",179724.9,1741170337981,907.7999999999884,0.10000000000582077
touchDown_0,"(971.00, 925.00)",179728.8,1741170337981,911.6999999999825,3.8999999999941792
touchUp_0,"(971.00, 925.00)",179728.9,1741170337981,911.7999999999884,0.10000000000582077
OpenContent_DB_ExhibitID_95_Page_1,"(971.00, 925.00)",179733.9,1741170337981,916.7999999999884,5.0
touchDown_0,"(699.00, 779.00)",179736.1,1741170337981,919.0,2.2000000000116415
touchUp_0,"(699.00, 779.00)",179736.2,1741170337981,919.1000000000058,0.10000000000582077
touchDown_0,"(793.00, 766.00)",179749.9,1741170337981,932.7999999999884,13.699999999982538
CTRL_TXT_Medium_ItemID_2085,"(793.00, 766.00)",179749.9,1741170337981,932.7999999999884,0.0
touchUp_0,"(793.00, 766.00)",179750.0,1741170337981,932.8999999999942,0.10000000000582077
touchDown_0,"(912.00, 762.00)",179795.7,1741170337981,978.6000000000058,45.70000000001164
CTRL_IMG_Medium_ItemID_2151,"(912.00, 762.00)",179795.7,1741170337981,978.6000000000058,0.0
touchUp_0,"(912.00, 762.00)",179795.8,1741170337981,978.6999999999825,0.09999999997671694
touchDown_0,"(1012.00, 741.00)",179814.2,1741170337981,997.1000000000058,18.400000000023283
CTRL_IMG_Medium_ItemID_2152,"(1012.00, 741.00)",179814.2,1741170337981,997.1000000000058,0.0
touchUp_0,"(1012.00, 741.00)",179814.3,1741170337981,997.1999999999825,0.09999999997671694
touchDown_0,"(1308.00, 897.00)",179830.8,1741170337981,1013.6999999999825,16.5
UI_ClosePanoPagePanelClose_Button,"(1308.00, 897.00)",179830.8,1741170337981,1013.6999999999825,0.0
touchUp_0,"(1308.00, 897.00)",179830.9,1741170337981,1013.7999999999884,0.10000000000582077
touchDown_0,"(1095.00, 661.00)",179832.2,1741170337981,1015.1000000000058,1.3000000000174623
Exhibit_Gate to Prisoner Compound,"(1095.00, 661.00)",179832.2,1741170337981,1015.1000000000058,0.0
touchUp_0,"(1095.00, 661.00)",179832.3,1741170337981,1015.1999999999825,0.09999999997671694
touchDown_0,"(932.00, 219.00)",179836.2,1741170337981,1019.1000000000058,3.900000000023283
Exhibit_Neutral's camp,"(932.00, 219.00)",179836.2,1741170337981,1019.1000000000058,0.0
touchUp_0,"(932.00, 219.00)",179836.3,1741170337981,1019.1999999999825,0.09999999997671694
touchDown_0,"(956.00, 830.00)",179840.7,1741170337981,1023.6000000000058,4.400000000023283
touchUp_0,"(956.00, 830.00)",179840.8,1741170337981,1023.6999999999825,0.09999999997671694
OpenContent_DB_ExhibitID_97_Page_1,"(956.00, 830.00)",179845.8,1741170337981,1028.6999999999825,5.0
touchDown_0,"(698.00, 792.00)",179847.6,1741170337981,1030.5,1.8000000000174623
touchUp_0,"(698.00, 792.00)",179847.7,1741170337981,1030.6000000000058,0.10000000000582077
touchDown_0,"(908.00, 428.00)",179854.0,1741170337981,1036.8999999999942,6.2999999999883585
touchUp_0,"(908.00, 428.00)",179854.1,1741170337981,1037.0,0.10000000000582077
touchDown_0,"(1311.00, 890.00)",179855.0,1741170337981,1037.8999999999942,0.8999999999941792
UI_ClosePanoPagePanelClose_Button,"(1311.00, 890.00)",179855.0,1741170337981,1037.8999999999942,0.0
touchUp_0,"(1311.00, 890.00)",179855.1,1741170337981,1038.0,0.10000000000582077
touchDown_0,"(720.00, 228.00)",179857.9,1741170337981,1040.7999999999884,2.7999999999883585
touchUp_0,"(720.00, 228.00)",179858.0,1741170337981,1040.8999999999942,0.10000000000582077
touchDown_0,"(719.00, 311.00)",179859.3,1741170337981,1042.1999999999825,1.2999999999883585
SelectMapLocation,"(719.00, 311.00)",179859.3,1741170337981,1042.1999999999825,0.0
touchUp_0,"(719.00, 311.00)",179859.4,1741170337981,1042.2999999999884,0.10000000000582077
touchDown_0,"(1022.00, 230.00)",179869.9,1741170337981,1052.7999999999884,10.5
touchUp_0,"(1330.00, 542.00)",179870.6,1741170337981,1053.5,0.7000000000116415
touchDown_0,"(920.00, 283.00)",179871.1,1741170337981,1054.0,0.5
touchUp_0,"(1249.00, 490.00)",179871.7,1741170337981,1054.6000000000058,0.6000000000058208
touchDown_0,"(1155.00, 322.00)",179872.6,1741170337981,1055.5,0.8999999999941792
touchUp_0,"(1223.00, 536.00)",179873.2,1741170337981,1056.1000000000058,0.6000000000058208
touchDown_0,"(1248.00, 479.00)",179873.8,1741170337981,1056.6999999999825,0.5999999999767169
touchUp_0,"(964.00, 272.00)",179874.1,1741170337981,1057.0,0.3000000000174623
touchDown_0,"(1095.00, 406.00)",179874.6,1741170337981,1057.5,0.5
touchUp_0,"(947.00, 211.00)",179875.1,1741170337981,1058.0,0.5
touchDown_0,"(767.00, 415.00)",179875.9,1741170337981,1058.7999999999884,0.7999999999883585
Exhibit_Star Camp,"(767.00, 415.00)",179875.9,1741170337981,1058.7999999999884,0.0
touchUp_0,"(761.00, 419.00)",179876.0,1741170337981,1058.8999999999942,0.10000000000582077
touchDown_0,"(959.00, 838.00)",179880.1,1741170337981,1063.0,4.100000000005821
touchUp_0,"(959.00, 838.00)",179880.2,1741170337981,1063.1000000000058,0.10000000000582077
OpenContent_DB_ExhibitID_87_Page_1,"(959.00, 838.00)",179885.2,1741170337981,1068.1000000000058,5.0
touchDown_0,"(796.00, 750.00)",179887.3,1741170337981,1070.1999999999825,2.099999999976717
CTRL_IMG_Medium_ItemID_2064,"(796.00, 750.00)",179887.3,1741170337981,1070.1999999999825,0.0
touchUp_0,"(796.00, 750.00)",179887.4,1741170337981,1070.2999999999884,0.10000000000582077
touchDown_0,"(911.00, 760.00)",179889.6,1741170337981,1072.5,2.2000000000116415
CTRL_IMG_Medium_ItemID_2122,"(911.00, 760.00)",179889.6,1741170337981,1072.5,0.0
touchUp_0,"(911.00, 760.00)",179889.7,1741170337981,1072.6000000000058,0.10000000000582077
touchDown_0,"(1017.00, 759.00)",179891.9,1741170337981,1074.7999999999884,2.1999999999825377
CTRL_IMG_Medium_ItemID_2123,"(1017.00, 759.00)",179891.9,1741170337981,1074.7999999999884,0.0
touchUp_0,"(1017.00, 759.00)",179892.0,1741170337981,1074.8999999999942,0.10000000000582077
touchDown_0,"(1504.00, 576.00)",180063.7,1741170337981,1246.6000000000058,171.70000000001164
touchUp_0,"(1504.00, 576.00)",180063.8,1741170337981,1246.6999999999825,0.09999999997671694
touchDown_0,"(1318.00, 896.00)",180065.0,1741170337981,1247.8999999999942,1.2000000000116415
UI_ClosePanoPagePanelClose_Button,"(1318.00, 896.00)",180065.0,1741170337981,1247.8999999999942,0.0
touchUp_0,"(1318.00, 896.00)",180065.1,1741170337981,1248.0,0.10000000000582077
touchDown_0,"(1192.00, 298.00)",180065.8,1741170337981,1248.6999999999825,0.6999999999825377
touchUp_0,"(1395.00, 472.00)",180067.0,1741170337981,1249.8999999999942,1.2000000000116415
touchDown_0,"(1497.00, 785.00)",180067.8,1741170337981,1250.6999999999825,0.7999999999883585
Exhibit_Roll call square of the Star camp,"(1497.00, 785.00)",180067.8,1741170337981,1250.6999999999825,0.0
touchUp_0,"(1497.00, 785.00)",180067.8,1741170337981,1250.6999999999825,0.0
UI_joysticksDown_UI_JoysitckRotation,"(1497.00, 785.00)",180070.7,1741170337981,1253.6000000000058,2.900000000023283
touchDown_0,"(1787.00, 220.00)",180070.7,1741170337981,1253.6000000000058,0.0
touchDown_1,"(1818.00, 165.00)",180074.5,1741170337981,1257.3999999999942,3.7999999999883585
touchUp_1,"(1814.00, 163.00)",180074.9,1741170337981,1257.7999999999884,0.39999999999417923
UI_joysticksUp_UI_JoysitckRotation,"(1814.00, 163.00)",180074.9,1741170337981,1257.7999999999884,0.0
touchUp_0,"(1813.00, 163.00)",180074.9,1741170337981,1257.7999999999884,0.0
touchDown_2,"(1560.00, 288.00)",180075.1,1741170337981,1258.0,0.20000000001164153
touchUp_2,"(1560.00, 288.00)",180075.7,1741170337981,1258.6000000000058,0.6000000000058208
touchDown_0,"(1556.00, 284.00)",180075.8,1741170337981,1258.6999999999825,0.09999999997671694
touchUp_0,"(1556.00, 284.00)",180075.9,1741170337981,1258.7999999999884,0.10000000000582077
touchDown_1,"(1556.00, 284.00)",180076.0,1741170337981,1258.8999999999942,0.10000000000582077
touchUp_1,"(1556.00, 284.00)",180076.1,1741170337981,1259.0,0.10000000000582077
touchDown_2,"(1559.00, 287.00)",180076.1,1741170337981,1259.0,0.0
UI_joysticksDown_UI_JoysitckPosition,"(1557.00, 292.00)",180076.7,1741170337981,1259.6000000000058,0.6000000000058208
touchDown_0,"(1570.00, 219.00)",180076.7,1741170337981,1259.6000000000058,0.0
touchUp_2,"(1570.00, 219.00)",180076.8,1741170337981,1259.6999999999825,0.09999999997671694
UI_joysticksUp_UI_JoysitckPosition,"(1548.00, 316.00)",180078.5,1741170337981,1261.3999999999942,1.7000000000116415
touchUp_0,"(1548.00, 316.00)",180078.5,1741170337981,1261.3999999999942,0.0
UI_joysticksDown_UI_JoysitckRotation,"(1548.00, 316.00)",180079.0,1741170337981,1261.8999999999942,0.5
touchDown_0,"(1781.00, 224.00)",180079.0,1741170337981,1261.8999999999942,0.0
UI_joysticksUp_UI_JoysitckRotation,"(1780.00, 273.00)",180080.3,1741170337981,1263.1999999999825,1.2999999999883585
touchUp_0,"(1780.00, 273.00)",180080.3,1741170337981,1263.1999999999825,0.0
UI_joysticksDown_UI_JoysitckPosition,"(1780.00, 273.00)",180080.7,1741170337981,1263.6000000000058,0.40000000002328306
touchDown_1,"(1564.00, 216.00)",180080.7,1741170337981,1263.6000000000058,0.0
UI_joysticksDown_UI_JoysitckRotation,"(1512.00, 221.00)",180081.4,1741170337981,1264.2999999999884,0.6999999999825377
touchDown_0,"(1787.00, 229.00)",180081.4,1741170337981,1264.2999999999884,0.0
UI_joysticksUp_UI_JoysitckRotation,"(1813.00, 188.00)",180083.9,1741170337981,1266.7999999999884,2.5
touchUp_0,"(1813.00, 188.00)",180083.9,1741170337981,1266.7999999999884,0.0
UI_joysticksDown_UI_JoysitckRotation,"(1546.00, 249.00)",180084.4,1741170337981,1267.2999999999884,0.5
touchDown_0,"(1797.00, 233.00)",180084.4,1741170337981,1267.2999999999884,0.0
UI_joysticksUp_UI_JoysitckPosition,"(1874.00, 251.00)",180086.5,1741170337981,1269.3999999999942,2.1000000000058208
touchUp_1,"(1876.00, 252.00)",180086.5,1741170337981,1269.3999999999942,0.0
UI_joysticksUp_UI_JoysitckRotation,"(1891.00, 257.00)",180086.7,1741170337981,1269.6000000000058,0.20000000001164153
touchUp_0,"(1891.00, 257.00)",180086.7,1741170337981,1269.6000000000058,0.0
UI_joysticksDown_UI_JoysitckRotation,"(1891.00, 257.00)",180086.9,1741170337981,1269.7999999999884,0.1999999999825377
touchDown_2,"(1787.00, 213.00)",180086.9,1741170337981,1269.7999999999884,0.0
UI_joysticksUp_UI_JoysitckRotation,"(1831.00, 256.00)",180087.7,1741170337981,1270.6000000000058,0.8000000000174623
touchUp_2,"(1831.00, 256.00)",180087.7,1741170337981,1270.6000000000058,0.0
UI_joysticksDown_UI_JoysitckRotation,"(1831.00, 256.00)",180088.2,1741170337981,1271.1000000000058,0.5
touchDown_0,"(1773.00, 205.00)",180088.2,1741170337981,1271.1000000000058,0.0
UI_joysticksUp_UI_JoysitckRotation,"(1819.00, 142.00)",180096.6,1741170337981,1279.5,8.39999999999418
touchUp_0,"(1819.00, 142.00)",180096.6,1741170337981,1279.5,0.0
touchDown_0,"(1542.00, 682.00)",180098.3,1741170337981,1281.1999999999825,1.6999999999825377
touchDown_1,"(1542.00, 682.00)",180098.3,1741170337981,1281.1999999999825,0.0
touchUp_0,"(1573.00, 623.00)",180098.8,1741170337981,1281.6999999999825,0.5
touchUp_1,"(1593.00, 574.00)",180098.8,1741170337981,1281.6999999999825,0.0
touchDown_0,"(1519.00, 409.00)",180099.4,1741170337981,1282.2999999999884,0.6000000000058208
touchDown_1,"(1519.00, 409.00)",180099.4,1741170337981,1282.2999999999884,0.0
touchUp_0,"(1629.00, 390.00)",180100.5,1741170337981,1283.3999999999942,1.1000000000058208
touchUp_1,"(1629.00, 390.00)",180100.5,1741170337981,1283.3999999999942,0.0
touchDown_0,"(832.00, 601.00)",180100.9,1741170337981,1283.7999999999884,0.39999999999417923
touchDown_1,"(832.00, 601.00)",180101.0,1741170337981,1283.8999999999942,0.10000000000582077
touchUp_0,"(1080.00, 566.00)",180101.5,1741170337981,1284.3999999999942,0.5
touchUp_1,"(1080.00, 566.00)",180101.5,1741170337981,1284.3999999999942,0.0
touchDown_0,"(805.00, 587.00)",180102.7,1741170337981,1285.6000000000058,1.2000000000116415
touchUp_0,"(805.00, 587.00)",180102.8,1741170337981,1285.6999999999825,0.09999999997671694
touchDown_0,"(852.00, 283.00)",180103.7,1741170337981,1286.6000000000058,0.9000000000232831
touchDown_1,"(852.00, 283.00)",180103.8,1741170337981,1286.6999999999825,0.09999999997671694
touchUp_0,"(856.00, 291.00)",180106.0,1741170337981,1288.8999999999942,2.2000000000116415
touchUp_1,"(856.00, 291.00)",180106.0,1741170337981,1288.8999999999942,0.0
touchDown_0,"(1100.00, 410.00)",180106.6,1741170337981,1289.5,0.6000000000058208
touchDown_1,"(1100.00, 410.00)",180106.6,1741170337981,1289.5,0.0
touchUp_0,"(1080.00, 380.00)",180109.1,1741170337981,1292.0,2.5
touchUp_1,"(1080.00, 380.00)",180109.1,1741170337981,1292.0,0.0
touchDown_0,"(1582.00, 630.00)",180110.4,1741170337981,1293.2999999999884,1.2999999999883585
Exhibit_Main Entrance,"(1582.00, 630.00)",180110.4,1741170337981,1293.2999999999884,0.0
touchUp_0,"(1582.00, 630.00)",180110.6,1741170337981,1293.5,0.20000000001164153
touchDown_0,"(1633.00, 645.00)",180111.2,1741170337981,1294.1000000000058,0.6000000000058208
touchDown_1,"(1633.00, 645.00)",180111.2,1741170337981,1294.1000000000058,0.0
touchUp_1,"(1674.00, 579.00)",180111.9,1741170337981,1294.7999999999884,0.6999999999825377
touchUp_0,"(1673.00, 579.00)",180111.9,1741170337981,1294.7999999999884,0.0
touchDown_0,"(1494.00, 598.00)",180113.3,1741170337981,1296.1999999999825,1.3999999999941792
touchUp_0,"(1542.00, 412.00)",180113.8,1741170337981,1296.6999999999825,0.5
touchDown_0,"(1256.00, 664.00)",180114.3,1741170337981,1297.1999999999825,0.5
touchUp_0,"(1256.00, 664.00)",180114.3,1741170337981,1297.1999999999825,0.0
touchDown_0,"(1304.00, 718.00)",180114.8,1741170337981,1297.6999999999825,0.5
touchDown_1,"(1304.00, 718.00)",180114.8,1741170337981,1297.6999999999825,0.0
touchUp_0,"(1373.00, 684.00)",180115.3,1741170337981,1298.1999999999825,0.5
touchUp_1,"(1373.00, 684.00)",180115.3,1741170337981,1298.1999999999825,0.0
touchDown_0,"(1531.00, 770.00)",180115.7,1741170337981,1298.6000000000058,0.40000000002328306
touchUp_0,"(1513.00, 502.00)",180116.2,1741170337981,1299.1000000000058,0.5
touchDown_1,"(1591.00, 554.00)",180116.4,1741170337981,1299.2999999999884,0.1999999999825377
touchUp_1,"(1586.00, 504.00)",180116.7,1741170337981,1299.6000000000058,0.3000000000174623
UI_joysticksDown_UI_JoysitckPosition,"(1586.00, 504.00)",180117.0,1741170337981,1299.8999999999942,0.29999999998835847
touchDown_0,"(1534.00, 228.00)",180117.0,1741170337981,1299.8999999999942,0.0
touchDown_1,"(1564.00, 238.00)",180117.3,1741170337981,1300.1999999999825,0.29999999998835847
touchDown_2,"(1564.00, 238.00)",180117.3,1741170337981,1300.1999999999825,0.0
UI_joysticksUp_UI_JoysitckPosition,"(1555.00, 253.00)",180117.8,1741170337981,1300.6999999999825,0.5
touchUp_0,"(1555.00, 253.00)",180117.8,1741170337981,1300.6999999999825,0.0
touchUp_1,"(800.00, 476.00)",180118.0,1741170337981,1300.8999999999942,0.20000000001164153
touchUp_2,"(749.00, 467.00)",180118.0,1741170337981,1300.8999999999942,0.0
touchDown_0,"(771.00, 311.00)",180118.3,1741170337981,1301.1999999999825,0.29999999998835847
touchDown_1,"(776.00, 308.00)",180118.4,1741170337981,1301.2999999999884,0.10000000000582077
touchDown_2,"(805.00, 305.00)",180118.5,1741170337981,1301.3999999999942,0.10000000000582077
touchUp_0,"(865.00, 304.00)",180118.9,1741170337981,1301.7999999999884,0.39999999999417923
touchUp_1,"(865.00, 304.00)",180118.9,1741170337981,1301.7999999999884,0.0
touchUp_2,"(1502.00, 212.00)",180120.0,1741170337981,1302.8999999999942,1.1000000000058208
UI_joysticksDown_UI_JoysitckRotation,"(1502.00, 212.00)",180120.9,1741170337981,1303.7999999999884,0.8999999999941792
touchDown_0,"(1787.00, 207.00)",180120.9,1741170337981,1303.7999999999884,0.0
touchDown_1,"(1720.00, 215.00)",180122.2,1741170337981,1305.1000000000058,1.3000000000174623
touchDown_2,"(1719.00, 215.00)",180122.2,1741170337981,1305.1000000000058,0.0
touchUp_1,"(1715.00, 215.00)",180123.0,1741170337981,1305.8999999999942,0.7999999999883585
touchUp_2,"(1715.00, 215.00)",180123.0,1741170337981,1305.8999999999942,0.0
touchDown_3,"(1714.00, 214.00)",180123.4,1741170337981,1306.2999999999884,0.39999999999417923
Exhibit_Vegetable cellar,"(1714.00, 214.00)",180123.4,1741170337981,1306.2999999999884,0.0
Exhibit_Men's Camp,"(1714.00, 214.00)",180123.4,1741170337981,1306.2999999999884,0.0
UI_joysticksUp_UI_JoysitckRotation,"(1715.00, 213.00)",180123.7,1741170337981,1306.6000000000058,0.3000000000174623
